"","conflict_id","dyad_id","actor_id","coalition_components","actor_name","actor_name_fulltext","actor_name_mothertongue","year","best_fatality_estimate","low_fatality_estimate","high_fatality_estimate","location","gwno_location","gwnoa","region","conflictid_old","conflictid_new","actorid","actor_type","conflict_type","conflict_issue","gwnoloc","gwnoloc2","gwnoloc3","gwnoloc4","conflictyear","state_prev","ai_prev","hrw_prev","form_sv","actor_year","sv_prev"
"311",531,998,363,"","NDFB","National Democratic Front for Bodoland","",1995,39,39,39,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NDFB 1995",NA
"312",531,998,363,"","NDFB","National Democratic Front for Bodoland","",1997,45,45,73,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NDFB 1997",NA
"313",531,998,363,"","NDFB","National Democratic Front for Bodoland","",1998,60,60,88,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NDFB 1998",NA
"314",531,998,363,"","NDFB","National Democratic Front for Bodoland","",2000,58,45,59,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NDFB 2000",NA
"315",531,998,363,"","NDFB","National Democratic Front for Bodoland","",2001,46,44,46,"India","750",NA,"Asia",227,421,1206,3,3,1,750,0,0,0,1,0,0,0,NA,"NDFB 2001",0
"316",531,998,363,"","NDFB","National Democratic Front for Bodoland","",2002,73,73,73,"India","750",NA,"Asia",227,421,1206,3,3,1,750,0,0,0,1,0,0,0,NA,"NDFB 2002",0
"317",531,998,363,"","NDFB","National Democratic Front for Bodoland","",2009,33,27,35,"India","750",NA,"Asia",227,421,1206,3,3,1,750,0,0,0,1,0,0,0,NA,"NDFB 2009",0
"318",534,1001,368,"","DHD - BW","Dima Halam Daogah - Black Widow faction","Dima Halam Daogah - Black Widow faction",2008,35,35,37,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DHD - BW 2008",NA
"319",535,1002,373,"","BLTF","Bodo Liberation Tiger Force",NA,1996,37,37,43,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLTF 1996",NA
"320",535,1002,373,"","BLTF","Bodo Liberation Tiger Force",NA,1998,31,31,33,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLTF 1998",NA
"321",541,1008,392,"","Ranvir Sena","Army of Ranvir","Ranvir Sena",1997,74,74,74,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ranvir Sena 1997",NA
"322",541,1008,392,"","Ranvir Sena","Army of Ranvir","Ranvir Sena",1999,46,46,52,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ranvir Sena 1999",NA
"323",541,1008,392,"","Ranvir Sena","Army of Ranvir","Ranvir Sena",2000,35,35,35,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ranvir Sena 2000",NA
"324",545,1012,396,"","UPDS","United People's Democratic Solidarity",NA,2000,27,27,27,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UPDS 2000",NA
"325",546,1013,397,"","VHP","World Hindu Council","Vishwa Hindu Parishad",2002,405,382,638,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VHP 2002",NA
"326",13005,13782,5546,"","Al-Umma","The Nation","Al-Umma",1998,58,58,58,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Al-Umma 1998",NA
"327",13230,14097,5826,"","NDFB-S"," National Democratic Front of Bodoland-Songbijit","",2014,135,16,178,"India","750",NA,"Asia",227,421,3151,3,3,1,750,0,0,0,1,0,0,0,NA,"NDFB-S 2014",0
"328",615,1082,883,"","DHD","Dima Halam Daogah","Dima Halam Daogah",2005,79,54,84,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DHD 2005",NA
"329",616,1083,884,"","KRA","Kuki Revolutionary Army",NA,2004,34,34,43,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KRA 2004",NA
"330",617,1084,885,"","HPC","Hmar People's Convention",NA,2003,28,28,28,"India","750",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HPC 2003",NA
"331",519,986,319,"","Sikh insurgents","Sikh insurgents",NA,1991,433,433,619,"India, Nepal","750, 790",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sikh insurgents 1991",NA
"332",630,1097,1104,"","Laskar Jihad","Warriors of Jihad","Laskar Jihad",2000,98,98,98,"Indonesia","850",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Laskar Jihad 2000",NA
"333",524,991,327,"","GAM","Free Aceh Movement","Gerakan Aceh Merdeka",1990,32,31,32,"Indonesia","850",NA,"Asia",171,366,1170,3,3,1,850,0,0,0,1,0,0,0,NA,"GAM 1990",0
"334",524,991,327,"","GAM","Free Aceh Movement","Gerakan Aceh Merdeka",2003,134,132,152,"Indonesia","850",NA,"Asia",171,366,1170,3,3,1,850,0,0,0,1,0,0,0,NA,"GAM 2003",0
"335",524,991,327,"","GAM","Free Aceh Movement","Gerakan Aceh Merdeka",2004,77,76,84,"Indonesia","850",NA,"Asia",171,366,1170,3,3,1,850,0,0,0,1,0,0,0,NA,"GAM 2004",0
"336",539,1006,385,"","Jemaah Islamiya","Islamic Community","Jemaah Islamiya",2002,202,202,202,"Indonesia","850",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jemaah Islamiya 2002",NA
"337",518,985,310,"","Jondullah","God’s Army","Jondullah",2009,25,25,30,"Iran","630",NA,"Middle East",143,338,1153,3,3,2,630,0,0,0,1,0,0,0,NA,"Jondullah 2009",0
"338",505,972,233,"","Ansar al-Islam","Supporters of Islam","Ansar al-Islam",2004,41,41,51,"Iraq","645",NA,"Middle East",62,259,1075,3,4,2,645,0,0,0,1,0,0,0,NA,"Ansar al-Islam 2004",0
"339",505,972,233,"","Ansar al-Islam","Supporters of Islam","Ansar al-Islam",2005,76,76,77,"Iraq","645",NA,"Middle East",62,259,1075,3,4,2,645,0,0,0,1,0,0,0,NA,"Ansar al-Islam 2005",0
"340",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2004,92,92,97,"Iraq","645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IS 2004",NA
"341",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2006,443,443,503,"Iraq","645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IS 2006",NA
"342",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2007,1991,1436,2089,"Iraq","645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IS 2007",NA
"343",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2008,526,510,542,"Iraq","645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IS 2008",NA
"344",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2009,636,518,664,"Iraq","645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IS 2009",NA
"345",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2010,706,570,741,"Iraq","645",NA,"Middle East",62,259,1076,3,4,2,645,0,0,0,1,0,0,0,NA,"IS 2010",0
"346",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2011,322,300,341,"Iraq","645",NA,"Middle East",62,259,1076,3,4,2,645,0,0,0,1,0,0,0,NA,"IS 2011",0
"347",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2012,769,714,772,"Iraq","645",NA,"Middle East",62,259,1076,3,3,2,645,0,0,0,1,0,0,0,NA,"IS 2012",0
"348",538,1005,384,"","Jamaat Jund al-Sahaba","Soldiers of the Prophet's Companions","Jamaat Jund al-Sahaba",2005,87,87,87,"Iraq","645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jamaat Jund al-Sahaba 2005",NA
"349",538,1005,384,"","Jamaat Jund al-Sahaba","Soldiers of the Prophet's Companions","Jamaat Jund al-Sahaba",2006,69,69,74,"Iraq","645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jamaat Jund al-Sahaba 2006",NA
"350",13132,13943,5659,"","al-Mahdi Army","al-Mahdi Army","Jaish al-Mahdi",2006,54,28,147,"Iraq","645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"al-Mahdi Army 2006",NA
"351",13132,13943,5659,"","al-Mahdi Army","al-Mahdi Army","Jaish al-Mahdi",2007,70,67,83,"Iraq","645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"al-Mahdi Army 2007",NA
"352",618,1085,886,"","AAH","The League of the Righteous","Asa'ib Ahl al-Haqq",2009,35,35,35,"Iraq","645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AAH 2009",NA
"353",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2005,727,721,785,"Iraq, Jordan","645, 663",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IS 2005",NA
"354",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2013,2144,2073,2200,"Iraq, Syria","645, 652",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IS 2013",NA
"355",506,973,234,"","IS","Islamic State","al-Dawla al-Islamiyya",2014,4488,4488,4930,"Iraq, Syria","645, 652",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IS 2014",NA
"356",521,988,323,"","PKK","Kurdistan Worker’s Party","Partiya karkeren Kurdistan",1995,96,96,165,"Iraq, Turkey","640, 645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PKK 1995",NA
"357",521,988,323,"","PKK","Kurdistan Worker’s Party","Partiya karkeren Kurdistan",1998,66,66,66,"Iraq, Turkey","640, 645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PKK 1998",NA
"358",521,988,323,"","PKK","Kurdistan Worker’s Party","Partiya karkeren Kurdistan",1999,30,30,35,"Iraq, Turkey","640, 645",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PKK 1999",NA
"359",500,967,208,"","PIJ","Palestinian Islamic Jihad","Harakat al-Jihad al-Islami fi Filastin",2001,37,37,38,"Israel","666",NA,"Middle East",37,234,1050,3,3,1,666,0,0,0,1,0,0,0,NA,"PIJ 2001",0
"360",500,967,208,"","PIJ","Palestinian Islamic Jihad","Harakat al-Jihad al-Islami fi Filastin",2002,26,26,28,"Israel","666",NA,"Middle East",37,234,1050,3,3,1,666,0,0,0,1,0,0,0,NA,"PIJ 2002",0
"361",500,967,208,"","PIJ","Palestinian Islamic Jihad","Harakat al-Jihad al-Islami fi Filastin",2005,30,30,32,"Israel","666",NA,"Middle East",37,234,1050,3,3,1,666,0,0,0,1,0,0,0,NA,"PIJ 2005",0
"362",501,968,209,"","Hamas","Islamic Resistance Movement","Harakat al-Muqawarna al-Islamiyya",1994,54,54,56,"Israel","666",NA,"Middle East",37,234,1051,3,3,1,666,0,0,0,1,0,0,0,NA,"Hamas 1994",0
"363",501,968,209,"","Hamas","Islamic Resistance Movement","Harakat al-Muqawarna al-Islamiyya",1996,44,44,59,"Israel","666",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamas 1996",NA
"364",501,968,209,"","Hamas","Islamic Resistance Movement","Harakat al-Muqawarna al-Islamiyya",2001,55,54,57,"Israel","666",NA,"Middle East",37,234,1051,3,3,1,666,0,0,0,1,0,0,0,NA,"Hamas 2001",0
"365",501,968,209,"","Hamas","Islamic Resistance Movement","Harakat al-Muqawarna al-Islamiyya",2002,145,145,145,"Israel","666",NA,"Middle East",37,234,1051,3,3,1,666,0,0,0,1,0,0,0,NA,"Hamas 2002",0
"366",501,968,209,"","Hamas","Islamic Resistance Movement","Harakat al-Muqawarna al-Islamiyya",2003,79,79,84,"Israel","666",NA,"Middle East",37,234,1051,3,3,1,666,0,0,0,1,0,0,NA,NA,"Hamas 2003",NA
"367",501,968,209,"","Hamas","Islamic Resistance Movement","Harakat al-Muqawarna al-Islamiyya",2004,35,35,46,"Israel","666",NA,"Middle East",37,234,1051,3,3,1,666,0,0,0,1,0,0,0,NA,"Hamas 2004",0
"368",502,969,211,"","AMB","al-Aqsa Martyrs' Brigades","Kataeb al-Shaheed al-Aqsa",2002,81,80,81,"Israel","666",NA,"Middle East",37,234,1053,3,3,1,666,0,0,0,1,0,0,0,NA,"AMB 2002",0
"369",502,969,211,"","AMB","al-Aqsa Martyrs' Brigades","Kataeb al-Shaheed al-Aqsa",2003,41,41,43,"Israel","666",NA,"Middle East",37,234,1053,3,3,1,666,0,0,0,1,0,0,NA,NA,"AMB 2003",NA
"370",1923,2405,1131,"","AJPSN","Alliance of Young Patriots for national revival
 ","Alliance des Jeunes Patriotes pour le sursaut national",2011,206,198,220,"Ivory Coast","437",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AJPSN 2011",NA
"371",576,1043,556,"","MPCI","Patriotic Movement of Ivory Coast","Mouvement Patriotique de la Côte d’Ivoire",2002,106,99,106,"Ivory Coast","437",NA,"Africa",225,419,1410,3,3,2,437,0,0,0,1,0,1,0,"1, 2","MPCI 2002",1
"372",576,1043,556,"","MPCI","Patriotic Movement of Ivory Coast","Mouvement Patriotique de la Côte d’Ivoire",2003,50,50,100,"Ivory Coast","437",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MPCI 2003",NA
"373",577,1044,557,"","MPIGO","Ivorian Movement for the Greater West","Mouvement Populaire Ivorian du Grand Ouest",2003,65,65,67,"Ivory Coast","437",NA,"Africa",225,419,1411,3,3,2,437,0,0,0,1,1,0,0,"1","MPIGO 2003",1
"374",1049,1522,558,"","FRCI","Republican Forces of Ivory Coast","Forces Républicaines de Côte d'Ivoire",2011,202,202,202,"Ivory Coast","437",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FRCI 2011",NA
"375",14434,15693,7163,"","FRGO","Resistance Forces of the Great West","Forces de résistance du Grand Ouest",2011,315,262,315,"Ivory Coast","437",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FRGO 2011",NA
"376",564,1031,507,"","NPFL","National Patriotic Front of Liberia",NA,1994,1357,1357,1818,"Ivory Coast, Liberia","437, 450",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NPFL 1994",NA
"377",564,1031,507,"","NPFL","National Patriotic Front of Liberia",NA,1995,1006,1006,1006,"Ivory Coast, Liberia","437, 450",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NPFL 1995",NA
"378",564,1031,507,"","NPFL","National Patriotic Front of Liberia",NA,1993,994,994,1218,"Ivory Coast, Liberia, Sierra Leone","437, 450, 451",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NPFL 1993",NA
"379",601,1068,704,"","SLDF","Sabaot Land Defence Force","Sabaot Land Defence Force",2007,53,53,107,"Kenya","501",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SLDF 2007",NA
"380",601,1068,704,"","SLDF","Sabaot Land Defence Force","Sabaot Land Defence Force",2008,51,51,51,"Kenya","501",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SLDF 2008",NA
"381",602,1069,714,"","Mungiki","Mungiki","Mungiki",2007,40,40,40,"Kenya","501",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mungiki 2007",NA
"382",602,1069,714,"","Mungiki","Mungiki","Mungiki",2008,29,29,32,"Kenya","501",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mungiki 2008",NA
"383",602,1069,714,"","Mungiki","Mungiki","Mungiki",2009,37,37,67,"Kenya","501",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mungiki 2009",NA
"384",604,1071,717,"","Al-Shabaab","Al-Shabaab",NA,2011,44,35,56,"Kenya, Somalia","501, 520",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Al-Shabaab 2011",NA
"385",604,1071,717,"","Al-Shabaab","Al-Shabaab",NA,2012,112,100,153,"Kenya, Somalia","501, 520",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Al-Shabaab 2012",NA
"386",604,1071,717,"","Al-Shabaab","Al-Shabaab",NA,2013,185,145,209,"Kenya, Somalia","501, 520",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Al-Shabaab 2013",NA
"387",604,1071,717,"","Al-Shabaab","Al-Shabaab",NA,2015,212,203,212,"Kenya, Somalia","501, 520",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Al-Shabaab 2015",NA
"388",11736,12420,4233,"","ADP","Arab Democratic Party","Al-Hizb al-Arabi al-Dimuqrati ",2013,47,47,47,"Lebanon","660",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADP 2013",NA
"389",1908,2390,1116,"","LDF","Lofa Defence Force",NA,1993,269,269,269,"Liberia","450",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LDF 1993",NA
"390",564,1031,507,"","NPFL","National Patriotic Front of Liberia",NA,1990,2011,2011,2243,"Liberia","450",NA,"Africa",146,341,1358,3,3,2,450,0,0,0,1,0,0,0,NA,"NPFL 1990",0
"391",565,1032,508,"","INPFL","Independent National Patriotic Front of Liberia",NA,1990,84,84,84,"Liberia","450",NA,"Africa",146,341,1359,3,3,2,450,0,0,0,1,0,0,0,NA,"INPFL 1990",0
"392",566,1033,509,"","LURD","Liberians United for Reconciliation and Democracy",NA,2003,418,418,418,"Liberia","450",NA,"Africa",146,341,1360,3,3,2,450,0,0,0,1,0,2,2,"1, 2","LURD 2003",4
"393",587,1054,639,"","LPC","Liberia Peace Council","Liberia Peace Council",1993,53,53,53,"Liberia","450",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LPC 1993",NA
"394",587,1054,639,"","LPC","Liberia Peace Council","Liberia Peace Council",1994,1165,1165,1512,"Liberia","450",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LPC 1994",NA
"395",587,1054,639,"","LPC","Liberia Peace Council","Liberia Peace Council",1995,1003,1003,1003,"Liberia","450",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LPC 1995",NA
"396",598,1065,695,"","ULIMO - J","United Liberation Movement for Democracy in Liberia - Roosevelt Johnson faction",NA,1995,52,52,52,"Liberia","450",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ULIMO - J 1995",NA
"397",598,1065,695,"","ULIMO - J","United Liberation Movement for Democracy in Liberia - Roosevelt Johnson faction",NA,1996,1025,1025,1025,"Liberia","450",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ULIMO - J 1996",NA
"398",599,1066,696,"","ULIMO - K","United Liberation Movement for Democracy in Liberia - Alhaji Kromah faction",NA,1994,1148,1148,1148,"Liberia","450",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ULIMO - K 1994",NA
"399",599,1066,696,"","ULIMO - K","United Liberation Movement for Democracy in Liberia - Alhaji Kromah faction",NA,1995,211,211,250,"Liberia","450",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ULIMO - K 1995",NA
"400",564,1031,507,"","NPFL","National Patriotic Front of Liberia",NA,1991,271,271,289,"Liberia, Sierra Leone","450, 451",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NPFL 1991",NA
"401",564,1031,507,"","NPFL","National Patriotic Front of Liberia",NA,1992,403,403,559,"Liberia, Sierra Leone","450, 451",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NPFL 1992",NA
"402",566,1033,509,"","LURD","Liberians United for Reconciliation and Democracy",NA,2002,120,120,120,"Liberia, Sierra Leone","450, 451",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LURD 2002",NA
"403",600,1067,697,"","ULIMO","United Liberation Movement for Democracy in Liberia",NA,1993,1272,1272,1272,"Liberia, Sierra Leone","450, 451",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ULIMO 1993",NA
"404",567,1034,522,"","FIAA","Islamic Arab Front of Azawad","Front islamique arabe de l’Azaouad",1994,96,96,194,"Mali","432",NA,"Africa",177,372,1374,3,3,1,432,0,0,0,1,0,0,NA,NA,"FIAA 1994",NA
"405",603,1070,715,"","MPGK ","Patriotic Movement of the Ghanda Koye","Mouvement Patriotique Ganda Koy",1994,246,246,271,"Mali","432",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MPGK  1994",NA
"406",629,1096,1088,"","Los Zetas","The Zetas","Los Zetas",2010,86,86,86,"Mexico","70",NA,"Americas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Los Zetas 2010",NA
"407",613,1080,779,"","Paz y Justicia","Peace and Justice","Paz y Justicia",1997,45,45,45,"Mexico","70",NA,"Americas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Paz y Justicia 1997",NA
"408",542,1009,393,"","Salafia Jihadia","Salafist Jihadists","Salafia Jihadia",2003,34,34,34,"Morocco","600",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Salafia Jihadia 2003",NA
"409",562,1029,498,"","Renamo","Mozambican National Resistance","Resistência nacional moçambicana",1991,525,525,557,"Mozambique","541",NA,"Africa",136,332,1347,3,3,2,541,0,0,0,1,0,0,0,NA,"Renamo 1991",0
"410",562,1029,498,"","Renamo","Mozambican National Resistance","Resistência nacional moçambicana",1992,212,212,328,"Mozambique","541",NA,"Africa",136,332,1347,3,3,2,541,0,0,0,1,0,0,0,NA,"Renamo 1992",0
"411",562,1029,498,"","Renamo","Mozambican National Resistance","Resistência nacional moçambicana",1989,435,435,459,"Mozambique, Zambia, Zimbabwe (Rhodesia)","541, 551, 552",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Renamo 1989",NA
"412",562,1029,498,"","Renamo","Mozambican National Resistance","Resistência nacional moçambicana",1990,228,228,294,"Mozambique, Zambia, Zimbabwe (Rhodesia)","541, 551, 552",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Renamo 1990",NA
"413",507,974,258,"","CPN-M","Communist Party of Nepal-Maoist",NA,1999,50,50,67,"Nepal","790",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CPN-M 1999",NA
"414",507,974,258,"","CPN-M","Communist Party of Nepal-Maoist",NA,2000,46,41,58,"Nepal","790",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CPN-M 2000",NA
"415",507,974,258,"","CPN-M","Communist Party of Nepal-Maoist",NA,2001,66,66,78,"Nepal","790",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CPN-M 2001",NA
"416",507,974,258,"","CPN-M","Communist Party of Nepal-Maoist",NA,2002,212,212,220,"Nepal","790",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CPN-M 2002",NA
"417",507,974,258,"","CPN-M","Communist Party of Nepal-Maoist",NA,2003,194,194,204,"Nepal","790",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CPN-M 2003",NA
"418",507,974,258,"","CPN-M","Communist Party of Nepal-Maoist",NA,2004,400,400,427,"Nepal","790",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CPN-M 2004",NA
"419",507,974,258,"","CPN-M","Communist Party of Nepal-Maoist",NA,2005,187,187,218,"Nepal","790",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CPN-M 2005",NA
"420",507,974,258,"","CPN-M","Communist Party of Nepal-Maoist",NA,2006,62,61,75,"Nepal","790",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CPN-M 2006",NA
"421",1850,2332,1051,"","Jama'atu Ahlis Sunna Lidda'awati wal-Jihad","People Committed to Propagating the Prophet's Teachings and Jihad","Jama'atu Ahlis Sunna Lidda'awati wal-Jihad",2010,92,87,103,"Nigeria","475",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jama'atu Ahlis Sunna Lidda'awati wal-Jihad 2010",NA
